# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
-5.897143e-01 2.939175e-05 2.939175e-05 2.607951e-07 1.137544e-06 5.864127e-01 1.249925e+00 2.939175e-01 2.939175e-01 9.522641e-07 2.947519e-06 -1.381263e-06 -2.518520e-06 3.394242e-05 9.999916e-01 9.982532e-01
-5.874286e-01 2.948055e-05 2.948055e-05 2.319143e-07 1.181738e-06 5.858326e-01 1.251367e+00 2.948055e-01 2.948055e-01 8.069470e-07 3.079356e-06 -1.374932e-06 -2.511371e-06 3.854082e-05 9.999917e-01 9.982345e-01
-5.851429e-01 2.956953e-05 2.956953e-05 2.456078e-07 1.154389e-06 5.861039e-01 1.250464e+00 2.956953e-01 2.956953e-01 8.744837e-07 2.996762e-06 -1.368228e-06 -2.503018e-06 3.588623e-05 9.999916e-01 9.982472e-01
-5.828571e-01 2.965889e-05 2.965889e-05 2.324205e-07 1.172302e-06 5.858378e-01 1.251026e+00 2.965889e-01 2.965889e-01 8.076357e-07 3.049815e-06 -1.361903e-06 -2.495548e-06 3.779944e-05 9.999916e-01 9.982244e-01
-5.805714e-01 2.974837e-05 2.974837e-05 2.873909e-07 1.075664e-06 5.869347e-01 1.247834e+00 2.974837e-01 2.974837e-01 1.081545e-06 2.759517e-06 -1.354944e-06 -2.486118e-06 2.820275e-05 9.999916e-01 9.982532e-01
-5.782857e-01 2.983835e-05 2.983835e-05 2.473984e-07 1.138750e-06 5.861324e-01 1.249925e+00 2.983835e-01 2.983835e-01 8.806951e-07 2.948039e-06 -1.349047e-06 -2.479687e-06 3.464238e-05 9.999916e-01 9.982498e-01
-5.760000e-01 2.992864e-05 2.992864e-05 2.094527e-07 1.198444e-06 5.853712e-01 1.251855e+00 2.992864e-01 2.992864e-01 6.900819e-07 3.126338e-06 -1.343212e-06 -2.473208e-06 4.070109e-05 9.999917e-01 9.982067e-01
-5.737143e-01 3.001891e-05 3.001891e-05 2.945604e-07 1.051298e-06 5.870709e-01 1.247006e+00 3.001891e-01 3.001891e-01 1.114677e-06 2.684659e-06 -1.336190e-06 -2.463146e-06 2.614989e-05 9.999916e-01 9.982569e-01
-5.714286e-01 3.010972e-05 3.010972e-05 2.585692e-07 1.107792e-06 5.863487e-01 1.248886e+00 3.010972e-01 3.010972e-01 9.338443e-07 2.853439e-06 -1.330461e-06 -2.456822e-06 3.187666e-05 9.999916e-01 9.982598e-01
-5.691429e-01 3.020076e-05 3.020076e-05 2.485246e-07 1.120711e-06 5.861455e-01 1.249305e+00 3.020076e-01 3.020076e-01 8.827356e-07 2.891569e-06 -1.324545e-06 -2.449760e-06 3.325799e-05 9.999916e-01 9.982564e-01
-5.668571e-01 3.029216e-05 3.029216e-05 2.090695e-07 1.183119e-06 5.853541e-01 1.251328e+00 3.029216e-01 3.029216e-01 6.845936e-07 3.078024e-06 -1.318998e-06 -2.443619e-06 3.950578e-05 9.999917e-01 9.982159e-01
-5.645714e-01 3.038363e-05 3.038363e-05 2.494485e-07 1.111358e-06 5.861594e-01 1.248982e+00 3.038363e-01 3.038363e-01 8.855861e-07 2.862360e-06 -1.312708e-06 -2.435238e-06 3.253026e-05 9.999917e-01 9.982582e-01
-5.622857e-01 3.047549e-05 3.047549e-05 2.371452e-07 1.128198e-06 5.859110e-01 1.249529e+00 3.047549e-01 3.047549e-01 8.231977e-07 2.912262e-06 -1.307008e-06 -2.428452e-06 3.427450e-05 9.999916e-01 9.982514e-01
-5.600000e-01 3.056764e-05 3.056764e-05 2.160906e-07 1.159790e-06 5.854877e-01 1.250543e+00 3.056764e-01 3.056764e-01 7.170620e-07 3.006361e-06 -1.301459e-06 -2.421964e-06 3.744645e-05 9.999917e-01 9.982258e-01
-5.577143e-01 3.065994e-05 3.065994e-05 2.451671e-07 1.107157e-06 5.860670e-01 1.248829e+00 3.065994e-01 3.065994e-01 8.615607e-07 2.848039e-06 -1.295475e-06 -2.414124e-06 3.239533e-05 9.999916e-01 9.982631e-01
-5.554286e-01 3.075255e-05 3.075255e-05 2.614267e-07 1.076111e-06 5.863900e-01 1.247779e+00 3.075255e-01 3.075255e-01 9.419853e-07 2.754395e-06 -1.289690e-06 -2.406690e-06 2.946764e-05 9.999916e-01 9.982561e-01
-5.531429e-01 3.084545e-05 3.084545e-05 2.451304e-07 1.099807e-06 5.860619e-01 1.248571e+00 3.084545e-01 3.084545e-01 8.596516e-07 2.824881e-06 -1.284252e-06 -2.400281e-06 3.185607e-05 9.999916e-01 9.982629e-01
-5.508571e-01 3.093865e-05 3.093865e-05 2.337234e-07 1.115343e-06 5.858316e-01 1.249019e+00 3.093865e-01 3.093865e-01 8.017656e-07 2.870828e-06 -1.278858e-06 -2.393735e-06 3.343814e-05 9.999917e-01 9.982115e-01
-5.485714e-01 3.103200e-05 3.103200e-05 2.442253e-07 1.094065e-06 5.860394e-01 1.248358e+00 3.103200e-01 3.103200e-01 8.534181e-07 2.806543e-06 -1.273265e-06 -2.386696e-06 3.146953e-05 9.999916e-01 9.982554e-01
-5.462857e-01 3.112565e-05 3.112565e-05 2.403665e-07 1.096967e-06 5.859601e-01 1.248457e+00 3.112565e-01 3.112565e-01 8.332785e-07 2.814694e-06 -1.267878e-06 -2.380094e-06 3.182929e-05 9.999917e-01 9.982623e-01
-5.440000e-01 3.121960e-05 3.121960e-05 2.254499e-07 1.118493e-06 5.856597e-01 1.249116e+00 3.121960e-01 3.121960e-01 7.578600e-07 2.878621e-06 -1.262664e-06 -2.373816e-06 3.396521e-05 9.999917e-01 9.982198e-01
-5.417143e-01 3.131370e-05 3.131370e-05 2.322843e-07 1.103476e-06 5.857943e-01 1.248664e+00 3.131370e-01 3.131370e-01 7.911898e-07 2.833120e-06 -1.257259e-06 -2.367051e-06 3.260443e-05 9.999917e-01 9.982636e-01
-5.394286e-01 3.140805e-05 3.140805e-05 2.687542e-07 1.038722e-06 5.865216e-01 1.246498e+00 3.140805e-01 3.140805e-01 9.726877e-07 2.638455e-06 -1.251680e-06 -2.359462e-06 2.651815e-05 9.999916e-01 9.982621e-01
-5.371429e-01 3.150267e-05 3.150267e-05 2.767520e-07 1.021829e-06 5.866795e-01 1.245942e+00 3.150267e-01 3.150267e-01 1.011843e-06 2.587285e-06 -1.246388e-06 -2.352740e-06 2.500489e-05 9.999916e-01 9.982728e-01
-5.348571e-01 3.159763e-05 3.159763e-05 2.131119e-07 1.125318e-06 5.854047e-01 1.249332e+00 3.159763e-01 3.159763e-01 6.928494e-07 2.896972e-06 -1.241770e-06 -2.348052e-06 3.487798e-05 9.999917e-01 9.982298e-01
-5.325714e-01 3.169267e-05 3.169267e-05 2.481861e-07 1.062993e-06 5.861042e-01 1.247299e+00 3.169267e-01 3.169267e-01 8.673835e-07 2.709641e-06 -1.236331e-06 -2.340694e-06 2.906442e-05 9.999917e-01 9.982704e-01
-5.302857e-01 3.178800e-05 3.178800e-05 2.644399e-07 1.032323e-06 5.864272e-01 1.246269e+00 3.178800e-01 3.178800e-01 9.478289e-07 2.617163e-06 -1.231117e-06 -2.333875e-06 2.625730e-05 9.999917e-01 9.982687e-01
-5.280000e-01 3.188355e-05 3.188355e-05 2.800752e-07 1.002713e-06 5.867379e-01 1.245277e+00 3.188355e-01 3.188355e-01 1.025187e-06 2.527887e-06 -1.225946e-06 -2.327127e-06 2.356544e-05 9.999916e-01 9.982691e-01
-5.257143e-01 3.197938e-05 3.197938e-05 2.419691e-07 1.063402e-06 5.859739e-01 1.247295e+00 3.197938e-01 3.197938e-01 8.338703e-07 2.709331e-06 -1.221263e-06 -2.321939e-06 2.932297e-05 9.999917e-01 9.982697e-01
-5.234286e-01 3.207541e-05 3.207541e-05 2.344366e-07 1.072759e-06 5.858214e-01 1.247594e+00 3.207541e-01 3.207541e-01 7.954108e-07 2.736879e-06 -1.216369e-06 -2.315921e-06 3.026412e-05 9.999917e-01 9.982638e-01
-5.211429e-01 3.217165e-05 3.217165e-05 2.453703e-07 1.051132e-06 5.860381e-01 1.246878e+00 3.217165e-01 3.217165e-01 8.492790e-07 2.671541e-06 -1.211371e-06 -2.309450e-06 2.832093e-05 9.999917e-01 9.982722e-01
-5.188571e-01 3.226815e-05 3.226815e-05 2.202726e-07 1.090043e-06 5.855343e-01 1.248150e+00 3.226815e-01 3.226815e-01 7.230126e-07 2.787671e-06 -1.206705e-06 -2.303978e-06 3.199220e-05 9.999917e-01 9.982563e-01
-5.165714e-01 3.236478e-05 3.236478e-05 2.755178e-07 9.940448e-07 5.866373e-01 1.244966e+00 3.236478e-01 3.236478e-01 9.984269e-07 2.499409e-06 -1.201433e-06 -2.296403e-06 2.318851e-05 9.999916e-01 9.982734e-01
-5.142857e-01 3.246169e-05 3.246169e-05 2.524152e-07 1.029642e-06 5.861735e-01 1.246154e+00 3.246169e-01 3.246169e-01 8.821457e-07 2.605660e-06 -1.196816e-06 -2.290989e-06 2.654689e-05 9.999917e-01 9.982787e-01
-5.120000e-01 3.255887e-05 3.255887e-05 2.204146e-07 1.080221e-06 5.855317e-01 1.247769e+00 3.255887e-01 3.255887e-01 7.213839e-07 2.756743e-06 -1.192336e-06 -2.285791e-06 3.125661e-05 9.999917e-01 9.982261e-01
-5.097143e-01 3.265613e-05 3.265613e-05 2.589377e-07 1.012369e-06 5.863003e-01 1.245563e+00 3.265613e-01 3.265613e-01 9.132123e-07 2.552915e-06 -1.187300e-06 -2.278827e-06 2.510559e-05 9.999916e-01 9.982742e-01
-5.074286e-01 3.275366e-05 3.275366e-05 2.646373e-07 9.996692e-07 5.864125e-01 1.245139e+00 3.275366e-01 3.275366e-01 9.409450e-07 2.514378e-06 -1.182576e-06 -2.272746e-06 2.401919e-05 9.999916e-01 9.982783e-01
-5.051429e-01 3.285141e-05 3.285141e-05 2.387204e-07 1.040073e-06 5.858925e-01 1.246474e+00 3.285141e-01 3.285141e-01 8.106153e-07 2.635052e-06 -1.178126e-06 -2.267542e-06 2.776802e-05 9.999917e-01 9.982723e-01
-5.028571e-01 3.294938e-05 3.294938e-05 2.141943e-07 1.078171e-06 5.854003e-01 1.247709e+00 3.294938e-01 3.294938e-01 6.872450e-07 2.748771e-06 -1.173713e-06 -2.262303e-06 3.128323e-05 9.999917e-01 9.982484e-01
-5.005714e-01 3.304748e-05 3.304748e-05 2.360766e-07 1.038353e-06 5.858362e-01 1.246404e+00 3.304748e-01 3.304748e-01 7.959006e-07 2.628987e-06 -1.168964e-06 -2.255923e-06 2.773412e-05 9.999917e-01 9.982703e-01
-4.982857e-01 3.314580e-05 3.314580e-05 2.774339e-07 9.658739e-07 5.866617e-01 1.243990e+00 3.314580e-01 3.314580e-01 1.001928e-06 2.411247e-06 -1.164126e-06 -2.249049e-06 2.125939e-05 9.999916e-01 9.982754e-01
-4.960000e-01 3.324436e-05 3.324436e-05 2.105458e-07 1.075135e-06 5.853223e-01 1.247590e+00 3.324436e-01 3.324436e-01 6.667855e-07 2.738347e-06 -1.160113e-06 -2.245020e-06 3.115658e-05 9.999917e-01 9.982458e-01
-4.937143e-01 3.334304e-05 3.334304e-05 2.501639e-07 1.005604e-06 5.861130e-01 1.245305e+00 3.334304e-01 3.334304e-01 8.641306e-07 2.529502e-06 -1.155341e-06 -2.238292e-06 2.497330e-05 9.999916e-01 9.982755e-01
-4.914286e-01 3.344194e-05 3.344194e-05 2.546132e-07 9.951399e-07 5.862004e-01 1.244950e+00 3.344194e-01 3.344194e-01 8.856541e-07 2.497707e-06 -1.150871e-06 -2.232490e-06 2.410227e-05 9.999917e-01 9.982746e-01
-4.891429e-01 3.354103e-05 3.354103e-05 2.340198e-07 1.026722e-06 5.857870e-01 1.246007e+00 3.354103e-01 3.354103e-01 7.819821e-07 2.591987e-06 -1.146599e-06 -2.227370e-06 2.698195e-05 9.999917e-01 9.982814e-01
-4.868571e-01 3.364028e-05 3.364028e-05 2.797824e-07 9.469491e-07 5.867006e-01 1.243345e+00 3.364028e-01 3.364028e-01 1.010066e-06 2.352405e-06 -1.141908e-06 -2.220563e-06 1.995137e-05 9.999916e-01 9.982823e-01
-4.845714e-01 3.373974e-05 3.373974e-05 2.266815e-07 1.033129e-06 5.856372e-01 1.246200e+00 3.373974e-01 3.373974e-01 7.438852e-07 2.610369e-06 -1.137928e-06 -2.216326e-06 2.766002e-05 9.999917e-01 9.982722e-01
-4.822857e-01 3.383934e-05 3.383934e-05 2.601095e-07 9.740889e-07 5.863042e-01 1.244250e+00 3.383934e-01 3.383934e-01 9.103149e-07 2.432983e-06 -1.133378e-06 -2.209920e-06 2.249848e-05 9.999916e-01 9.982900e-01
-4.800000e-01 3.393917e-05 3.393917e-05 2.265609e-07 1.027494e-06 5.856319e-01 1.245964e+00 3.393917e-01 3.393917e-01 7.418998e-07 2.592639e-06 -1.129344e-06 -2.205195e-06 2.726554e-05 9.999917e-01 9.982398e-01
-4.777143e-01 3.403909e-05 3.403909e-05 2.376277e-07 1.005998e-06 5.858518e-01 1.245291e+00 3.403909e-01 3.403909e-01 7.965481e-07 2.527881e-06 -1.124985e-06 -2.199444e-06 2.543154e-05 9.999917e-01 9.982779e-01
-4.754286e-01 3.413921e-05 3.413921e-05 2.379005e-07 1.002653e-06 5.858558e-01 1.245173e+00 3.413921e-01 3.413921e-01 7.972382e-07 2.517470e-06 -1.120756e-06 -2.193953e-06 2.519437e-05 9.999917e-01 9.982765e-01
-4.731429e-01 3.423948e-05 3.423948e-05 2.825722e-07 9.248143e-07 5.867479e-01 1.242584e+00 3.423948e-01 3.423948e-01 1.019911e-06 2.283742e-06 -1.116263e-06 -2.187390e-06 1.845576e-05 9.999917e-01 9.982834e-01
-4.708571e-01 3.433993e-05 3.433993e-05 2.156720e-07 1.034216e-06 5.854086e-01 1.246215e+00 3.433993e-01 3.433993e-01 6.847806e-07 2.611362e-06 -1.112524e-06 -2.183619e-06 2.805163e-05 9.999917e-01 9.982752e-01
-4.685714e-01 3.444051e-05 3.444051e-05 2.449025e-07 9.823128e-07 5.859918e-01 1.244497e+00 3.444051e-01 3.444051e-01 8.302683e-07 2.455424e-06 -1.108184e-06 -2.177508e-06 2.359366e-05 9.999917e-01 9.982870e-01
-4.662857e-01 3.454126e-05 3.454126e-05 2.357050e-07 9.949085e-07 5.858066e-01 1.244908e+00 3.454126e-01 3.454126e-01 7.836413e-07 2.492838e-06 -1.104123e-06 -2.172356e-06 2.474138e-05 9.999917e-01 9.982834e-01
-4.640000e-01 3.464215e-05 3.464215e-05 2.184469e-07 1.021038e-06 5.854602e-01 1.245763e+00 3.464215e-01 3.464215e-01 6.967221e-07 2.570836e-06 -1.100138e-06 -2.167420e-06 2.704962e-05 9.999917e-01 9.982735e-01
-4.617143e-01 3.474318e-05 3.474318e-05 2.403271e-07 9.815066e-07 5.858966e-01 1.244461e+00 3.474318e-01 3.474318e-01 8.054847e-07 2.452015e-06 -1.095926e-06 -2.161574e-06 2.369573e-05 9.999917e-01 9.982889e-01
-4.594286e-01 3.484436e-05 3.484436e-05 2.245160e-07 1.005233e-06 5.855792e-01 1.245234e+00 3.484436e-01 3.484436e-01 7.258155e-07 2.522813e-06 -1.091986e-06 -2.156643e-06 2.578607e-05 9.999917e-01 9.982772e-01
-4.571429e-01 3.494566e-05 3.494566e-05 2.257084e-07 1.000436e-06 5.856019e-01 1.245082e+00 3.494566e-01 3.494566e-01 7.311644e-07 2.508129e-06 -1.087955e-06 -2.151338e-06 2.542468e-05 9.999917e-01 9.982860e-01
-4.548571e-01 3.504712e-05 3.504712e-05 2.158293e-07 1.014234e-06 5.854032e-01 1.245515e+00 3.504712e-01 3.504712e-01 6.811694e-07 2.549162e-06 -1.084033e-06 -2.146298e-06 2.664973e-05 9.999917e-01 9.982672e-01
-4.525714e-01 3.514868e-05 3.514868e-05 2.650231e-07 9.289253e-07 5.863860e-01 1.242698e+00 3.514868e-01 3.514868e-01 9.265207e-07 2.293144e-06 -1.079758e-06 -2.139907e-06 1.944061e-05 9.999917e-01 9.982907e-01
-4.502857e-01 3.525038e-05 3.525038e-05 2.655732e-07 9.252357e-07 5.863959e-01 1.242578e+00 3.525038e-01 3.525038e-01 9.286835e-07 2.281810e-06 -1.075806e-06 -2.134688e-06 1.919308e-05 9.999916e-01 9.982957e-01
-4.480000e-01 3.535220e-05 3.535220e-05 2.283342e-07 9.849514e-07 5.856501e-01 1.244540e+00 3.535220e-01 3.535220e-01 7.419259e-07 2.460549e-06 -1.072110e-06 -2.130365e-06 2.430716e-05 9.999917e-01 9.982751e-01
-4.457143e-01 3.545413e-05 3.545413e-05 2.672467e-07 9.169283e-07 5.864274e-01 1.242298e+00 3.545413e-01 3.545413e-01 9.359012e-07 2.256363e-06 -1.067977e-06 -2.124287e-06 1.862211e-05 9.999917e-01 9.982980e-01
-4.434286e-01 3.555618e-05 3.555618e-05 2.687504e-07 9.116670e-07 5.864565e-01 1.242123e+00 3.555618e-01 3.555618e-01 9.428578e-07 2.240339e-06 -1.064091e-06 -2.119105e-06 1.824551e-05 9.999917e-01 9.983002e-01
-4.411429e-01 3.565833e-05 3.565833e-05 2.349789e-07 9.655792e-07 5.857802e-01 1.243905e+00 3.565833e-01 3.565833e-01 7.734621e-07 2.401725e-06 -1.060430e-06 -2.114756e-06 2.283144e-05 9.999917e-01 9.982903e-01
-4.388571e-01 3.576061e-05 3.576061e-05 2.091384e-07 1.006203e-06 5.852625e-01 1.245223e+00 3.576061e-01 3.576061e-01 6.437273e-07 2.523247e-06 -1.056756e-06 -2.110219e-06 2.627919e-05 9.999917e-01 9.982638e-01
-4.365714e-01 3.586297e-05 3.586297e-05 2.488136e-07 9.369326e-07 5.860551e-01 1.242952e+00 3.586297e-01 3.586297e-01 8.415524e-07 2.315380e-06 -1.052706e-06 -2.104226e-06 2.054804e-05 9.999917e-01 9.982957e-01
-4.342857e-01 3.596543e-05 3.596543e-05 2.493342e-07 9.333518e-07 5.860647e-01 1.242821e+00 3.596543e-01 3.596543e-01 8.436305e-07 2.304418e-06 -1.048918e-06 -2.099131e-06 2.030821e-05 9.999917e-01 9.982889e-01
-4.320000e-01 3.606798e-05 3.606798e-05 2.302218e-07 9.626923e-07 5.856817e-01 1.243804e+00 3.606798e-01 3.606798e-01 7.475610e-07 2.392194e-06 -1.045244e-06 -2.094511e-06 2.279908e-05 9.999917e-01 9.982947e-01
-4.297143e-01 3.617062e-05 3.617062e-05 2.425428e-07 9.393294e-07 5.859274e-01 1.243029e+00 3.617062e-01 3.617062e-01 8.086557e-07 2.321957e-06 -1.041426e-06 -2.089186e-06 2.091893e-05 9.999917e-01 9.982991e-01
-4.274286e-01 3.627336e-05 3.627336e-05 2.637816e-07 9.010216e-07 5.863514e-01 1.241750e+00 3.627336e-01 3.627336e-01 9.143448e-07 2.206915e-06 -1.037586e-06 -2.083674e-06 1.781707e-05 9.999917e-01 9.982986e-01
-4.251429e-01 3.637616e-05 3.637616e-05 2.357731e-07 9.452944e-07 5.857906e-01 1.243224e+00 3.637616e-01 3.637616e-01 7.738281e-07 2.339486e-06 -1.034019e-06 -2.079295e-06 2.152039e-05 9.999917e-01 9.982992e-01
-4.228571e-01 3.647906e-05 3.647906e-05 2.140880e-07 9.789888e-07 5.853563e-01 1.244300e+00 3.647906e-01 3.647906e-01 6.649356e-07 2.440281e-06 -1.030465e-06 -2.074751e-06 2.433376e-05 9.999917e-01 9.982629e-01
-4.205714e-01 3.658199e-05 3.658199e-05 2.370132e-07 9.378467e-07 5.858142e-01 1.242975e+00 3.658199e-01 3.658199e-01 7.790865e-07 2.316845e-06 -1.026647e-06 -2.069284e-06 2.101796e-05 9.999917e-01 9.983016e-01
-4.182857e-01 3.668502e-05 3.668502e-05 2.459905e-07 9.201177e-07 5.859932e-01 1.242387e+00 3.668502e-01 3.668502e-01 8.235142e-07 2.263547e-06 -1.022947e-06 -2.064114e-06 1.962699e-05 9.999917e-01 9.983052e-01
-4.160000e-01 3.678812e-05 3.678812e-05 2.646520e-07 8.861587e-07 5.863659e-01 1.241245e+00 3.678812e-01 3.678812e-01 9.163694e-07 2.161592e-06 -1.019222e-06 -2.058740e-06 1.692425e-05 9.999917e-01 9.982979e-01
-4.137143e-01 3.689124e-05 3.689124e-05 2.241588e-07 9.513748e-07 5.855556e-01 1.243413e+00 3.689124e-01 3.689124e-01 7.134854e-07 2.357007e-06 -1.015805e-06 -2.054687e-06 2.227522e-05 9.999917e-01 9.982947e-01
-4.114286e-01 3.699444e-05 3.699444e-05 2.459668e-07 9.121454e-07 5.859913e-01 1.242105e+00 3.699444e-01 3.699444e-01 8.220928e-07 2.239282e-06 -1.012097e-06 -2.049278e-06 1.915408e-05 9.999917e-01 9.982956e-01
-4.091429e-01 3.709769e-05 3.709769e-05 2.617078e-07 8.830903e-07 5.863058e-01 1.241144e+00 3.709769e-01 3.709769e-01 9.003789e-07 2.152077e-06 -1.008435e-06 -2.044021e-06 1.687030e-05 9.999917e-01 9.983019e-01
-4.068571e-01 3.720097e-05 3.720097e-05 2.128014e-07 9.624218e-07 5.853273e-01 1.243748e+00 3.720097e-01 3.720097e-01 6.554649e-07 2.389810e-06 -1.005121e-06 -2.040154e-06 2.331048e-05 9.999917e-01 9.982703e-01
-4.045714e-01 3.730428e-05 3.730428e-05 2.282499e-07 9.338501e-07 5.856360e-01 1.242836e+00 3.730428e-01 3.730428e-01 7.323107e-07 2.304112e-06 -1.001479e-06 -2.034943e-06 2.106730e-05 9.999917e-01 9.983035e-01
-4.022857e-01 3.740764e-05 3.740764e-05 2.173553e-07 9.494525e-07 5.854179e-01 1.243341e+00 3.740764e-01 3.740764e-01 6.774628e-07 2.350820e-06 -9.980012e-07 -2.030282e-06 2.236652e-05 9.999917e-01 9.982923e-01
-4.000000e-01 3.751103e-05 3.751103e-05 2.318765e-07 9.224492e-07 5.857081e-01 1.242447e+00 3.751103e-01 3.751103e-01 7.496952e-07 2.269820e-06 -9.944129e-07 -2.025102e-06 2.026237e-05 9.999917e-01 9.982981e-01
-3.977143e-01 3.761444e-05 3.761444e-05 2.365974e-07 9.118724e-07 5.858023e-01 1.242103e+00 3.761444e-01 3.761444e-01 7.729417e-07 2.238084e-06 -9.908846e-07 -2.020141e-06 1.947579e-05 9.999917e-01 9.983050e-01
-3.954286e-01 3.771786e-05 3.771786e-05 2.193503e-07 9.381254e-07 5.854573e-01 1.242963e+00 3.771786e-01 3.771786e-01 6.863690e-07 2.316755e-06 -9.874842e-07 -2.015640e-06 2.161292e-05 9.999917e-01 9.982935e-01
-3.931429e-01 3.782130e-05 3.782130e-05 2.385216e-07 9.033242e-07 5.858406e-01 1.241824e+00 3.782130e-01 3.782130e-01 7.818851e-07 2.212432e-06 -9.839146e-07 -2.010402e-06 1.891192e-05 9.999917e-01 9.983104e-01
-3.908571e-01 3.792477e-05 3.792477e-05 2.253960e-07 9.226786e-07 5.855780e-01 1.242428e+00 3.792477e-01 3.792477e-01 7.159422e-07 2.270410e-06 -9.805389e-07 -2.005813e-06 2.049410e-05 9.999917e-01 9.982775e-01
-3.885714e-01 3.802823e-05 3.802823e-05 2.677029e-07 8.490995e-07 5.864242e-01 1.240014e+00 3.802823e-01 3.802823e-01 9.271519e-07 2.049865e-06 -9.768904e-07 -2.000127e-06 1.476158e-05 9.999917e-01 9.983081e-01
-3.862857e-01 3.813165e-05 3.813165e-05 2.341739e-07 9.026267e-07 5.857537e-01 1.241798e+00 3.813165e-01 3.813165e-01 7.592236e-07 2.210391e-06 -9.736095e-07 -1.996005e-06 1.902838e-05 9.999917e-01 9.983083e-01
-3.840000e-01 3.823510e-05 3.823510e-05 2.333939e-07 9.012715e-07 5.857382e-01 1.241748e+00 3.823510e-01 3.823510e-01 7.550406e-07 2.206365e-06 -9.702020e-07 -1.991204e-06 1.897896e-05 9.999917e-01 9.983039e-01
-3.817143e-01 3.833855e-05 3.833855e-05 2.650648e-07 8.455323e-07 5.863717e-01 1.239898e+00 3.833855e-01 3.833855e-01 9.131124e-07 2.039303e-06 -9.666645e-07 -1.985751e-06 1.468745e-05 9.999916e-01 9.983104e-01
-3.794286e-01 3.844195e-05 3.844195e-05 2.464474e-07 8.740619e-07 5.859996e-01 1.240849e+00 3.844195e-01 3.844195e-01 8.197741e-07 2.124918e-06 -9.633575e-07 -1.981334e-06 1.697552e-05 9.999917e-01 9.983100e-01
-3.771429e-01 3.854533e-05 3.854533e-05 2.326053e-07 8.945887e-07 5.857230e-01 1.241528e+00 3.854533e-01 3.854533e-01 7.503237e-07 2.186541e-06 -9.600461e-07 -1.976819e-06 1.863025e-05 9.999917e-01 9.983052e-01
-3.748571e-01 3.864868e-05 3.864868e-05 2.132615e-07 9.243378e-07 5.853364e-01 1.242501e+00 3.864868e-01 3.864868e-01 6.533797e-07 2.275803e-06 -9.567779e-07 -1.972405e-06 2.098938e-05 9.999917e-01 9.982898e-01
-3.725714e-01 3.875201e-05 3.875201e-05 2.373385e-07 8.813068e-07 5.858183e-01 1.241096e+00 3.875201e-01 3.875201e-01 7.735367e-07 2.146936e-06 -9.533160e-07 -1.967157e-06 1.772037e-05 9.999917e-01 9.983125e-01
-3.702857e-01 3.885531e-05 3.885531e-05 2.577541e-07 8.444250e-07 5.862270e-01 1.239862e+00 3.885531e-01 3.885531e-01 8.754017e-07 2.036470e-06 -9.499027e-07 -1.961969e-06 1.494092e-05 9.999917e-01 9.983076e-01
-3.680000e-01 3.895852e-05 3.895852e-05 2.343105e-07 8.810185e-07 5.857585e-01 1.241088e+00 3.895852e-01 3.895852e-01 7.579997e-07 2.146337e-06 -9.466718e-07 -1.957665e-06 1.781815e-05 9.999917e-01 9.983122e-01
-3.657143e-01 3.906172e-05 3.906172e-05 2.243058e-07 8.951080e-07 5.855590e-01 1.241525e+00 3.906172e-01 3.906172e-01 7.078016e-07 2.188692e-06 -9.434200e-07 -1.953073e-06 1.895577e-05 9.999917e-01 9.982844e-01
-3.634286e-01 3.916484e-05 3.916484e-05 2.412081e-07 8.640849e-07 5.858975e-01 1.240517e+00 3.916484e-01 3.916484e-01 7.921420e-07 2.095891e-06 -9.400384e-07 -1.947995e-06 1.664438e-05 9.999917e-01 9.983040e-01
-3.611429e-01 3.926790e-05 3.926790e-05 2.399219e-07 8.635403e-07 5.858724e-01 1.240513e+00 3.926790e-01 3.926790e-01 7.855603e-07 2.094455e-06 -9.367506e-07 -1.943265e-06 1.666622e-05 9.999917e-01 9.983145e-01
-3.588571e-01 3.937092e-05 3.937092e-05 2.666267e-07 8.161068e-07 5.864071e-01 1.238933e+00 3.937092e-01 3.937092e-01 9.189376e-07 1.952420e-06 -9.333748e-07 -1.937983e-06 1.312495e-05 9.999916e-01 9.983133e-01
-3.565714e-01 3.947381e-05 3.947381e-05 2.408370e-07 8.566008e-07 5.858921e-01 1.240285e+00 3.947381e-01 3.947381e-01 7.898764e-07 2.074065e-06 -9.302067e-07 -1.933735e-06 1.626634e-05 9.999917e-01 9.983136e-01
